Transaction Date,Post Date,Description,Category,Type,Amount,Memo
10/19/2024,10/20/2024,TST*KNIGHTS OUT,Food & Drink,Sale,-23.44,
10/17/2024,10/18/2024,COSTCO GAS #0185,Gas,Sale,-32.74,
10/17/2024,10/18/2024,COSTCO WHSE #0185,Shopping,Sale,-173.65,
10/17/2024,10/18/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
10/15/2024,10/16/2024,PUBLIX #458,Groceries,Sale,-35.50,
10/13/2024,10/14/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
10/11/2024,10/13/2024,STEAMGAMES.COM 4259522985,Entertainment,Sale,-6.99,
10/10/2024,10/11/2024,COSTCO GAS #0185,Gas,Sale,-25.85,
10/10/2024,10/11/2024,COSTCO WHSE #0185,Shopping,Sale,-93.52,
10/11/2024,10/11/2024,Payment Thank You - Bill,,Payment,2388.22,
10/09/2024,10/10/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
10/08/2024,10/09/2024,SQ *PAT'S LIQUOR LEAF &amp; W,Food & Drink,Sale,-41.71,
10/08/2024,10/08/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
10/07/2024,10/08/2024,HEROKU* SEP-98596118,Shopping,Sale,-6.03,
10/06/2024,10/07/2024,PUBLIX #1789,Groceries,Sale,-21.95,
10/04/2024,10/06/2024,AMAZON MKTPL*K65JR0DW3,Shopping,Sale,-45.42,
10/03/2024,10/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
10/02/2024,10/04/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-71.73,
10/02/2024,10/04/2024,LADY JANES - ORLANDO,Personal,Sale,-40.00,
10/02/2024,10/03/2024,COSTCO GAS #0185,Gas,Sale,-53.18,
10/02/2024,10/03/2024,COSTCO WHSE #0185,Shopping,Sale,-264.40,
10/02/2024,10/03/2024,AMAZON MKTPL*FB64W8W23,Shopping,Sale,-5.02,
09/30/2024,10/02/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-28.85,
09/30/2024,10/01/2024,Amazon.com*BN8SA0O63,Shopping,Sale,-291.28,
09/29/2024,09/30/2024,AMAZON MKTPL*6K15Z9DM3,Shopping,Sale,-45.46,
09/27/2024,09/29/2024,WL *STEAM PURCHASE,Entertainment,Sale,-14.99,
09/27/2024,09/29/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
09/27/2024,09/29/2024,AMAZON MKTPL*0K5B56593,Shopping,Sale,-46.90,
09/27/2024,09/27/2024,AMAZON MKTPL*WS9R663D3,Shopping,Sale,-10.69,
09/25/2024,09/26/2024,PUBLIX #458,Groceries,Sale,-28.87,
09/22/2024,09/24/2024,PUBLIX #458,Groceries,Sale,-25.99,
09/19/2024,09/20/2024,COSTCO GAS #0185,Gas,Sale,-43.53,
09/19/2024,09/20/2024,COSTCO WHSE #0185,Shopping,Sale,-114.77,
09/18/2024,09/19/2024,WAL-MART #5106,Groceries,Sale,-27.16,
09/16/2024,09/17/2024,PUBLIX #1789,Groceries,Sale,-31.41,
09/15/2024,09/16/2024,SPI*DUKE-ENERGY,Bills & Utilities,Sale,-341.82,
09/13/2024,09/15/2024,AMAZON MKTPL*F42UF5BK3,Shopping,Sale,-70.09,
09/13/2024,09/15/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
09/12/2024,09/13/2024,SEMINOLE COUNTY UTILITIES,Bills & Utilities,Sale,-124.75,
09/11/2024,09/12/2024,PUBLIX #458,Groceries,Sale,-64.68,
09/12/2024,09/12/2024,Payment Thank You - Bill,,Payment,1638.04,
09/10/2024,09/11/2024,SHPE - DONATIONS,Gifts & Donations,Sale,-10.00,
09/10/2024,09/11/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-73.38,
09/10/2024,09/11/2024,SQ *SOCIETY OF HISPANIC P,Health & Wellness,Sale,-25.00,
09/09/2024,09/10/2024,HEROKU* AUG-97878259,Shopping,Sale,-21.00,
09/09/2024,09/10/2024,COSTCO GAS #0185,Gas,Sale,-54.43,
09/09/2024,09/10/2024,COSTCO WHSE #0185,Shopping,Sale,-218.30,
09/08/2024,09/09/2024,TST*HAWKERS ASIAN STREET,Food & Drink,Sale,-34.04,
09/08/2024,09/09/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
09/06/2024,09/08/2024,UNIV-OF-C-FLA-BKSTOR#3270,Shopping,Sale,-26.61,
09/05/2024,09/08/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-19.21,
09/05/2024,09/06/2024,PUBLIX #458,Groceries,Sale,-46.57,
09/04/2024,09/05/2024,BEST BUY      00005710,Shopping,Sale,-466.44,
09/03/2024,09/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
09/02/2024,09/03/2024,WL *Steam Purchase,Entertainment,Sale,-29.99,
09/01/2024,09/02/2024,PUBLIX #1789,Groceries,Sale,-29.65,
09/01/2024,09/02/2024,WAL-MART #942,Groceries,Sale,-18.07,
08/31/2024,09/02/2024,TARGET        00017608,Groceries,Sale,-150.17,
08/29/2024,09/01/2024,CHICK-FIL-A #03888,Food & Drink,Sale,-13.15,
08/28/2024,08/30/2024,RACETRAC 601  00006015,Gas,Sale,-5.10,
08/28/2024,08/29/2024,COSTCO GAS #0185,Gas,Sale,-59.59,
08/28/2024,08/29/2024,COSTCO WHSE #0185,Shopping,Sale,-72.46,
08/28/2024,08/29/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
08/27/2024,08/28/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
08/26/2024,08/27/2024,WAL-MART #5106,Groceries,Sale,-25.28,
08/25/2024,08/26/2024,WAL-MART #942,Groceries,Sale,-3.16,
08/25/2024,08/26/2024,PUBLIX #458,Groceries,Sale,-27.02,
08/25/2024,08/26/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-16.00,
08/24/2024,08/25/2024,AMAZON MKTPL*R49051P70,Shopping,Sale,-42.70,
08/22/2024,08/23/2024,PUBLIX #458,Groceries,Sale,-40.77,
08/19/2024,08/21/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-26.71,
08/19/2024,08/20/2024,PUBLIX #458,Groceries,Sale,-34.09,
08/18/2024,08/19/2024,AMAZON MKTPL*RU4UD1YV2,Shopping,Sale,-51.94,
08/18/2024,08/19/2024,WAL-MART #942,Groceries,Sale,-36.47,
08/19/2024,08/19/2024,WWW.REDBUBBLE.COM,Shopping,Sale,-30.08,
08/15/2024,08/16/2024,COSTCO WHSE #0185,Shopping,Sale,-156.55,
08/14/2024,08/15/2024,PUBLIX #458,Groceries,Sale,-44.65,
08/13/2024,08/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
08/10/2024,08/12/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-37.39,
08/11/2024,08/12/2024,PUBLIX #458,Groceries,Sale,-23.92,
08/12/2024,08/12/2024,Amazon.com*RM4NK98J0,Shopping,Sale,-27.98,
08/10/2024,08/11/2024,COSTCO GAS #0185,Gas,Sale,-49.89,
08/10/2024,08/11/2024,COSTCO WHSE #0185,Shopping,Sale,-126.38,
08/10/2024,08/11/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
08/09/2024,08/11/2024,AMAZON MKTPL*RM3AN6NO1,Shopping,Sale,-88.73,
08/08/2024,08/09/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-14.06,
08/08/2024,08/08/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
08/07/2024,08/08/2024,HEROKU* JUL-97138701,Shopping,Sale,-16.70,
08/05/2024,08/06/2024,PUBLIX #458,Groceries,Sale,-20.53,
08/04/2024,08/05/2024,WAWA 5161,Gas,Sale,-18.62,
08/04/2024,08/05/2024,REG WATERFORD 20  0734,Entertainment,Sale,-17.57,
08/03/2024,08/04/2024,AMAZON MKTPL*RF65Z8XR2,Shopping,Sale,-37.44,
08/03/2024,08/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
08/01/2024,08/02/2024,PUBLIX #458,Groceries,Sale,-34.21,
07/31/2024,08/01/2024,AMAZON MKTPL*RV3869QM1,Shopping,Sale,-21.70,
07/30/2024,07/31/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.32,
07/30/2024,07/31/2024,COSTCO GAS #0185,Gas,Sale,-55.29,
07/30/2024,07/31/2024,COSTCO WHSE #0185,Shopping,Sale,-283.10,
07/30/2024,07/31/2024,CHEVRON 0210729,Gas,Sale,-4.25,
07/30/2024,07/31/2024,COSTCO WHSE #0185,Shopping,Sale,-42.47,
07/30/2024,07/31/2024,CHEVRON 0210729,Gas,Sale,-17.22,
07/29/2024,07/30/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-0.53,
07/28/2024,07/30/2024,THE HOME DEPOT #6331,Home,Sale,-7.43,
07/28/2024,07/29/2024,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-100.00,
07/28/2024,07/29/2024,PUBLIX #458,Groceries,Sale,-31.52,
07/26/2024,07/28/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-15.04,
07/26/2024,07/28/2024,CHICK-FIL-A #0768,Food & Drink,Sale,-12.62,
07/27/2024,07/28/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
07/25/2024,07/26/2024,PUBLIX #458,Groceries,Sale,-19.46,
07/23/2024,07/25/2024,CHICK-FIL-A #0768,Food & Drink,Sale,-13.09,
07/23/2024,07/24/2024,CSC SERVICEWORK,Food & Drink,Sale,-2.50,
07/23/2024,07/24/2024,EXXON REBEL#815,Gas,Sale,-14.03,
07/24/2024,07/24/2024,Payment Thank You - Bill,,Payment,4770.00,
07/21/2024,07/23/2024,DIXIE CREAM CAFE,Food & Drink,Sale,-17.25,
07/16/2024,07/22/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,59.74,
07/14/2024,07/22/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,0.05,
07/14/2024,07/22/2024,Late Fee Reversal,Fees & Adjustments,Refund,29.00,
07/20/2024,07/22/2024,CHICK-FIL-A #0768,Food & Drink,Sale,-51.21,
07/20/2024,07/21/2024,DEFY Orlando,Entertainment,Sale,-45.77,
07/18/2024,07/19/2024,PUBLIX #458,Groceries,Sale,-13.67,
07/16/2024,07/17/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-176.16,
07/16/2024,07/16/2024,PURCHASE INTEREST CHARGE,Fees & Adjustments,Fee,-59.74,
07/16/2024,07/16/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
07/14/2024,07/15/2024,PUBLIX #1789,Groceries,Sale,-51.10,
07/14/2024,07/14/2024,LATE FEE,Fees & Adjustments,Fee,-29.00,
07/13/2024,07/14/2024,COSTCO WHSE #0185,Shopping,Sale,-97.32,
07/13/2024,07/14/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
07/13/2024,07/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
07/13/2024,07/14/2024,COSTCO GAS #0185,Gas,Sale,-67.48,
07/09/2024,07/10/2024,PUBLIX #458,Groceries,Sale,-18.26,
07/08/2024,07/09/2024,ZG * RENTAPPLICATION,Professional Services,Sale,-35.00,
07/07/2024,07/09/2024,RACETRAC 601  00006015,Gas,Sale,-21.29,
07/08/2024,07/09/2024,HEROKU* JUN-96409911,Shopping,Sale,-2.57,
07/04/2024,07/05/2024,WAWA 5265,Gas,Sale,-15.60,
07/03/2024,07/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
07/01/2024,07/03/2024,COCONUTS ON THE BEACH,Food & Drink,Sale,-28.09,
07/01/2024,07/02/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-1111.03,
07/01/2024,07/02/2024,PUBLIX #1098,Groceries,Sale,-34.92,
07/01/2024,07/01/2024,DIGITALOCEAN.COM,Shopping,Sale,-8.00,
07/01/2024,07/01/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
06/30/2024,07/01/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-69.70,
06/29/2024,07/01/2024,PUBLIX #1789,Groceries,Sale,-49.18,
06/29/2024,06/30/2024,COSTCO WHSE #0185,Shopping,Sale,-89.76,
06/26/2024,06/27/2024,PUBLIX #458,Groceries,Sale,-44.01,
06/26/2024,06/27/2024,A RELIABLE TOWING,Automotive,Sale,-135.00,
06/24/2024,06/25/2024,COSTCO GAS #0185,Gas,Sale,-39.25,
06/24/2024,06/25/2024,COSTCO WHSE #0185,Shopping,Sale,-120.58,
06/24/2024,06/25/2024,A RELIABLE TOWING,Automotive,Sale,-203.00,
06/21/2024,06/23/2024,REG OVIEDO MALL  0380,Entertainment,Sale,-12.84,
06/20/2024,06/21/2024,JLCPCB,Shopping,Sale,-36.38,
06/18/2024,06/19/2024,PUBLIX #458,Groceries,Sale,-34.92,
06/18/2024,06/19/2024,WAL-MART #5106,Groceries,Sale,-62.30,
06/17/2024,06/18/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
06/13/2024,06/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
06/13/2024,06/14/2024,PUBLIX #1789,Groceries,Sale,-53.96,
06/13/2024,06/14/2024,COSTCO GAS #0185,Gas,Sale,-18.71,
06/13/2024,06/14/2024,COSTCO WHSE #0185,Shopping,Sale,-130.59,
06/12/2024,06/12/2024,Payment Thank You - Bill,,Payment,2018.94,
06/10/2024,06/11/2024,COSTCO GAS #0185,Gas,Sale,-54.03,
06/10/2024,06/11/2024,COSTCO WHSE #0185,Shopping,Sale,-132.97,
06/10/2024,06/11/2024,COSTCO WHSE #0185,Shopping,Sale,-7.09,
06/09/2024,06/11/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-7.73,
06/09/2024,06/10/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-11.45,
06/08/2024,06/10/2024,PUBLIX #458,Groceries,Sale,-32.13,
06/07/2024,06/09/2024,RENTLY.COM,Personal,Sale,-2.99,
06/05/2024,06/06/2024,SQ *K?S CUTS &amp; COLORS LLC,Personal,Sale,-35.00,
06/05/2024,06/06/2024,EXXON REBEL#815,Gas,Sale,-20.23,
06/05/2024,06/06/2024,JLCPCB,Shopping,Sale,-26.26,
06/03/2024,06/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
06/01/2024,06/02/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-1098.43,
05/31/2024,06/02/2024,PUBLIX #458,Groceries,Sale,-17.67,
06/01/2024,06/02/2024,DIGITALOCEAN.COM,Shopping,Sale,-4.23,
05/30/2024,05/31/2024,PUBLIX #458,Groceries,Sale,-39.62,
05/27/2024,05/27/2024,STEAMGAMES.COM 4259522985,Entertainment,Sale,-23.64,
05/26/2024,05/27/2024,PUBLIX #542,Groceries,Sale,-17.49,
05/25/2024,05/26/2024,COSTCO GAS #0185,Gas,Sale,-28.26,
05/25/2024,05/26/2024,COSTCO WHSE #0185,Shopping,Sale,-92.96,
05/25/2024,05/26/2024,COSTCO WHSE #0185,Shopping,Sale,-7.63,
05/25/2024,05/26/2024,WAL-MART #5106,Groceries,Sale,-26.17,
05/26/2024,05/26/2024,HELP.MAX.COM,Entertainment,Sale,-11.28,
05/20/2024,05/21/2024,PUBLIX #458,Groceries,Sale,-39.69,
05/19/2024,05/20/2024,WAL-MART #942,Groceries,Sale,-55.16,
05/17/2024,05/19/2024,DNH*GODADDY.COM,Bills & Utilities,Sale,-2.17,
05/18/2024,05/19/2024,DKC*DIGI KEY CORP,Home,Sale,-34.44,
05/17/2024,05/19/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
05/16/2024,05/17/2024,PUBLIX #458,Groceries,Sale,-51.49,
05/15/2024,05/16/2024,COSTCO GAS #0185,Gas,Sale,-36.53,
05/15/2024,05/16/2024,COSTCO WHSE #0185,Shopping,Sale,-105.63,
05/15/2024,05/16/2024,COSTCO WHSE #0185,Shopping,Sale,-5.84,
05/13/2024,05/14/2024,PUBLIX #458,Groceries,Sale,-28.02,
05/13/2024,05/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
05/13/2024,05/14/2024,TST* AGAVE AZUL WINDERMER,Food & Drink,Sale,-81.99,
05/13/2024,05/14/2024,CSC SERVICEWORK,Food & Drink,Sale,-2.50,
05/12/2024,05/13/2024,COSTCO GAS #1649,Gas,Sale,-62.76,
05/10/2024,05/10/2024,Payment Thank You - Bill,,Payment,2574.60,
05/09/2024,05/10/2024,PUBLIX #1789,Groceries,Sale,-17.03,
05/06/2024,05/07/2024,PUBLIX #458,Groceries,Sale,-30.79,
05/03/2024,05/05/2024,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
05/03/2024,05/05/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-25.21,
05/01/2024,05/02/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-1054.67,
04/30/2024,05/01/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-29.15,
04/29/2024,05/01/2024,#5256 GOODWILL OVEIDO,Shopping,Sale,-28.83,
04/29/2024,04/30/2024,RADICALX,Professional Services,Sale,-99.99,
04/29/2024,04/30/2024,PUBLIX #458,Groceries,Sale,-21.50,
04/27/2024,04/28/2024,COSTCO GAS #0185,Gas,Sale,-41.89,
04/27/2024,04/28/2024,COSTCO WHSE #0185,Shopping,Sale,-128.82,
04/24/2024,04/25/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
04/24/2024,04/25/2024,PUBLIX #458,Groceries,Sale,-16.25,
04/22/2024,04/23/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-12.60,
04/20/2024,04/22/2024,PUBLIX #458,Groceries,Sale,-32.92,
04/20/2024,04/21/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-11.82,
04/18/2024,04/19/2024,PUBLIX #458,Groceries,Sale,-23.54,
04/17/2024,04/18/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
04/17/2024,04/18/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
04/16/2024,04/17/2024,PUBLIX #458,Groceries,Sale,-26.94,
04/14/2024,04/15/2024,CANVA* I04121-26025006,Shopping,Sale,-239.98,
04/13/2024,04/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
04/12/2024,04/14/2024,MULTISIM LIVE PREMIUM,Shopping,Sale,-9.99,
04/12/2024,04/14/2024,UCF PARKING SERVICES,Education,Sale,-95.88,
04/11/2024,04/14/2024,UCF PARKING SERVICES,Education,Sale,-30.00,
04/12/2024,04/12/2024,Payment Thank You - Bill,,Payment,594.68,
04/11/2024,04/12/2024,PUBLIX #458,Groceries,Sale,-20.51,
04/10/2024,04/11/2024,COSTCO GAS #0185,Gas,Sale,-51.27,
04/10/2024,04/11/2024,COSTCO WHSE #0185,Shopping,Sale,-140.10,
04/10/2024,04/11/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
04/10/2024,04/11/2024,COSTCO WHSE #0185,Shopping,Sale,-2.85,
04/07/2024,04/08/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-49.41,
04/07/2024,04/08/2024,PUBLIX #542,Groceries,Sale,-4.49,
04/03/2024,04/04/2024,PUBLIX #458,Groceries,Sale,-40.99,
04/03/2024,04/04/2024,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
04/02/2024,04/03/2024,MULTISIM LIVE PREMIUM,Shopping,Sale,-2.26,
04/01/2024,04/02/2024,ETT*TheAvesTwelve100RENT,Professional Services,Sale,-1103.38,
04/01/2024,04/02/2024,WAL-MART #5106,Groceries,Sale,-57.18,
03/28/2024,03/29/2024,PUBLIX #1789,Groceries,Sale,-18.50,
03/27/2024,03/28/2024,COSTCO GAS #0185,Gas,Sale,-55.47,
03/27/2024,03/28/2024,COSTCO WHSE #0185,Shopping,Sale,-81.34,
03/24/2024,03/25/2024,PUBLIX #1789,Groceries,Sale,-26.25,
03/21/2024,03/24/2024,COCOA BEACH ALE HOUSE,Food & Drink,Sale,-39.74,
03/21/2024,03/22/2024,PUBLIX #1563,Groceries,Sale,-22.11,
03/20/2024,03/21/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-67.19,
03/18/2024,03/19/2024,PUBLIX #1789,Groceries,Sale,-19.52,
03/17/2024,03/19/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-20.88,
03/18/2024,03/19/2024,COSTCO GAS #0185,Gas,Sale,-57.41,
03/18/2024,03/19/2024,COSTCO WHSE #0185,Shopping,Sale,-206.19,
03/17/2024,03/18/2024,AMC 0582 WEST OAKS 14,Entertainment,Sale,-29.27,
03/17/2024,03/18/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
03/13/2024,03/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
03/13/2024,03/14/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
03/12/2024,03/13/2024,PUBLIX #1789,Groceries,Sale,-23.46,
03/12/2024,03/13/2024,MULTISIM LIVE STANDARD,Shopping,Sale,-2.99,
03/11/2024,03/13/2024,RACETRAC 601  00006015,Gas,Sale,-22.11,
03/11/2024,03/12/2024,PUBLIX #458,Groceries,Sale,-40.42,
