Transaction Date,Post Date,Description,Category,Type,Amount,Memo
03/12/2024,03/12/2024,Payment Thank You - Bill,,Payment,740.94,
03/06/2024,03/07/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
03/06/2024,03/07/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-15.97,
03/03/2024,03/04/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-57.60,
03/03/2024,03/04/2024,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
03/02/2024,03/03/2024,CANVA* I04078-55807187,Shopping,Sale,-12.99,
02/29/2024,03/01/2024,PUBLIX #458,Groceries,Sale,-67.09,
02/28/2024,02/29/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
02/28/2024,02/29/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-15.97,
02/25/2024,02/26/2024,PUBLIX #542,Groceries,Sale,-32.54,
02/23/2024,02/25/2024,COSTCO GAS #0185,Gas,Sale,-44.68,
02/23/2024,02/25/2024,COSTCO WHSE #0185,Shopping,Sale,-114.31,
02/23/2024,02/25/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
02/21/2024,02/22/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
02/19/2024,02/20/2024,PUBLIX #458,Groceries,Sale,-23.30,
02/17/2024,02/18/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
02/14/2024,02/15/2024,WAL-MART #5106,Groceries,Sale,-70.58,
02/13/2024,02/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
02/12/2024,02/13/2024,MULTISIM LIVE STANDARD,Shopping,Sale,-2.99,
02/11/2024,02/12/2024,PUBLIX #458,Groceries,Sale,-16.55,
02/10/2024,02/12/2024,#5256 GOODWILL OVEIDO,Shopping,Sale,-8.53,
02/12/2024,02/12/2024,Payment Thank You - Bill,,Payment,958.25,
02/10/2024,02/11/2024,COSTCO GAS #0185,Gas,Sale,-56.35,
02/10/2024,02/11/2024,COSTCO WHSE #0185,Shopping,Sale,-63.23,
02/10/2024,02/11/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
02/07/2024,02/08/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-15.97,
02/07/2024,02/08/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
02/05/2024,02/06/2024,PUBLIX #458,Groceries,Sale,-44.62,
02/04/2024,02/06/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-15.50,
02/04/2024,02/05/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-8.38,
02/04/2024,02/05/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-61.87,
02/03/2024,02/04/2024,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
02/02/2024,02/04/2024,CANVA* I04049-75046118,Shopping,Sale,-12.99,
02/01/2024,02/02/2024,WAL-MART #5106,Groceries,Sale,-23.91,
01/31/2024,02/01/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-15.01,
01/31/2024,02/01/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
01/28/2024,01/29/2024,CSC SERVICEWORK,Food & Drink,Sale,-2.50,
01/28/2024,01/29/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-56.54,
01/27/2024,01/29/2024,PUBLIX #458,Groceries,Sale,-21.34,
01/25/2024,01/26/2024,PUBLIX #458,Groceries,Sale,-19.74,
01/24/2024,01/25/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
01/23/2024,01/24/2024,WAL-MART #5106,Groceries,Sale,-19.68,
01/21/2024,01/22/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-7.42,
01/20/2024,01/21/2024,TST* BAR LOUIE - UCF,Food & Drink,Sale,-23.80,
01/17/2024,01/18/2024,LA FITNESS,Health & Wellness,Sale,-33.54,
01/17/2024,01/18/2024,LA FIT *ANNUALFEE,Health & Wellness,Sale,-52.19,
01/16/2024,01/17/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
01/15/2024,01/16/2024,COSTCO GAS #0185,Gas,Sale,-29.05,
01/15/2024,01/16/2024,PUBLIX #1789,Groceries,Sale,-28.21,
01/15/2024,01/16/2024,COSTCO WHSE #0185,Shopping,Sale,-79.40,
01/15/2024,01/16/2024,COSTCO WHSE #0185,Shopping,Sale,-2.85,
01/13/2024,01/14/2024,CHEGG  ORDER,Shopping,Sale,-17.62,
01/12/2024,01/12/2024,Payment Thank You - Bill,,Payment,799.56,
01/10/2024,01/11/2024,WAL-MART #5106,Groceries,Sale,-6.68,
01/10/2024,01/11/2024,UCF CHICK FIL A RWC,Food & Drink,Sale,-11.28,
01/09/2024,01/09/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-12.94,
01/06/2024,01/08/2024,PUBLIX #1789,Groceries,Sale,-38.15,
01/06/2024,01/07/2024,COSTCO GAS #0185,Gas,Sale,-44.71,
01/06/2024,01/07/2024,COSTCO WHSE #0185,Shopping,Sale,-87.93,
01/06/2024,01/07/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
01/04/2024,01/07/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-21.08,
01/04/2024,01/05/2024,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-91.29,
01/04/2024,01/05/2024,FIRST WATCH - 0097,Food & Drink,Sale,-27.58,
01/04/2024,01/05/2024,WAL-MART #890,Groceries,Sale,-14.31,
01/03/2024,01/04/2024,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
01/02/2024,01/03/2024,PUBLIX #133,Groceries,Sale,-15.00,
01/02/2024,01/03/2024,SQ *K?S CUTS &amp; COLORS LLC,Personal,Sale,-35.00,
01/02/2024,01/03/2024,CANVA* I04018-65088631,Shopping,Sale,-12.99,
01/03/2024,01/03/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-14.43,
12/29/2023,12/31/2023,PUBLIX #542,Groceries,Sale,-10.21,
12/27/2023,12/28/2023,PUBLIX #542,Groceries,Sale,-27.90,
12/27/2023,12/27/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.43,
12/25/2023,12/26/2023,WL *Steam Purchase,Entertainment,Sale,-12.49,
12/24/2023,12/25/2023,WAL-MART #942,Groceries,Sale,-31.81,
12/24/2023,12/25/2023,PUBLIX #542,Groceries,Sale,-20.85,
12/24/2023,12/24/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-15.76,
12/22/2023,12/24/2023,PUBLIX #133,Groceries,Sale,-79.99,
12/21/2023,12/22/2023,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-80.78,
12/19/2023,12/19/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-15.76,
12/19/2023,12/19/2023,LAF WINDERMERE,Health & Wellness,Sale,-22.15,
12/17/2023,12/18/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
12/14/2023,12/15/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
12/14/2023,12/15/2023,PUBLIX #1789,Groceries,Sale,-23.08,
12/14/2023,12/15/2023,COSTCO GAS #0185,Gas,Sale,-47.98,
12/14/2023,12/15/2023,COSTCO WHSE #0185,Shopping,Sale,-65.36,
12/13/2023,12/14/2023,CHEGG  ORDER,Shopping,Sale,-17.62,
12/11/2023,12/12/2023,PUBLIX #542,Groceries,Sale,-18.82,
12/11/2023,12/12/2023,CHIPOTLE 3101,Food & Drink,Sale,-15.76,
12/12/2023,12/12/2023,Payment Thank You - Bill,,Payment,1042.72,
12/12/2023,12/12/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
12/10/2023,12/11/2023,EPC*FORTNITE,Entertainment,Sale,-11.99,
12/10/2023,12/11/2023,TST* HAWKERS ASIAN STREE,Food & Drink,Sale,-43.96,
12/10/2023,12/11/2023,PUBLIX #542,Groceries,Sale,-15.53,
12/09/2023,12/10/2023,TIJUANA FLATS ONLINE #257,Food & Drink,Sale,-32.43,
12/07/2023,12/07/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
12/04/2023,12/05/2023,PUBLIX #1789,Groceries,Sale,-38.21,
12/04/2023,12/05/2023,COSTCO GAS #0185,Gas,Sale,-45.03,
12/04/2023,12/05/2023,COSTCO WHSE #0185,Shopping,Sale,-56.44,
12/04/2023,12/05/2023,COSTCO WHSE #0185,Shopping,Sale,-2.85,
12/03/2023,12/04/2023,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
12/02/2023,12/03/2023,TIJUANA FLATS ONLINE #186,Food & Drink,Sale,-32.43,
12/02/2023,12/03/2023,CANVA* I03987-53619467,Shopping,Sale,-12.99,
11/30/2023,12/01/2023,PUBLIX #458,Groceries,Sale,-37.96,
11/29/2023,11/30/2023,TST* BAR LOUIE - UCF,Food & Drink,Sale,-16.00,
11/30/2023,11/30/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
11/27/2023,11/28/2023,PUBLIX #458,Groceries,Sale,-17.93,
11/24/2023,11/26/2023,PUBLIX #458,Groceries,Sale,-24.15,
11/22/2023,11/24/2023,PUBLIX #1789,Groceries,Sale,-18.56,
11/22/2023,11/23/2023,COSTCO GAS #0185,Gas,Sale,-22.68,
11/22/2023,11/23/2023,COSTCO WHSE #0185,Shopping,Sale,-64.22,
11/22/2023,11/23/2023,COSTCO WHSE #0185,Shopping,Sale,-2.85,
11/20/2023,11/21/2023,PUBLIX #458,Groceries,Sale,-16.86,
11/17/2023,11/19/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
11/16/2023,11/17/2023,PUBLIX #458,Groceries,Sale,-19.44,
11/15/2023,11/16/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
11/15/2023,11/16/2023,STEAMGAMES.COM 4259522985,Entertainment,Sale,-9.99,
11/15/2023,11/16/2023,COSTCO GAS #0185,Gas,Sale,-19.62,
11/15/2023,11/16/2023,COSTCO WHSE #0185,Shopping,Sale,-99.83,
11/14/2023,11/14/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
11/13/2023,11/14/2023,CHEGG  ORDER,Shopping,Sale,-17.62,
11/12/2023,11/13/2023,TST* Hawkers Asian Stree,Food & Drink,Sale,-44.82,
11/10/2023,11/12/2023,EPC*FORTNITE,Entertainment,Sale,-11.99,
11/09/2023,11/10/2023,PUBLIX #458,Groceries,Sale,-21.24,
11/10/2023,11/10/2023,Payment Thank You - Bill,,Payment,630.28,
11/08/2023,11/09/2023,PUBLIX #1789,Groceries,Sale,-33.83,
11/08/2023,11/09/2023,COSTCO GAS #0185,Gas,Sale,-23.60,
11/08/2023,11/09/2023,COSTCO WHSE #0185,Shopping,Sale,-58.43,
11/08/2023,11/09/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
11/05/2023,11/06/2023,BEST BUY MHT  00005710,Shopping,Sale,-116.07,
11/05/2023,11/05/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
11/03/2023,11/05/2023,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
11/02/2023,11/03/2023,CANVA* I03957-70730464,Shopping,Sale,-12.99,
11/02/2023,11/03/2023,PUBLIX #458,Groceries,Sale,-32.21,
11/02/2023,11/02/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
10/31/2023,11/01/2023,UCF CHICK FIL A JTW,Food & Drink,Sale,-10.96,
10/30/2023,10/31/2023,COSTCO GAS #0185,Gas,Sale,-35.40,
10/30/2023,10/31/2023,COSTCO WHSE #0185,Shopping,Sale,-85.79,
10/30/2023,10/30/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
10/26/2023,10/27/2023,PUBLIX #458,Groceries,Sale,-11.45,
10/26/2023,10/26/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
10/24/2023,10/24/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-14.27,
10/22/2023,10/23/2023,PUBLIX #458,Groceries,Sale,-14.85,
10/19/2023,10/20/2023,PUBLIX #458,Groceries,Sale,-16.85,
10/18/2023,10/19/2023,COSTCO GAS #0185,Gas,Sale,-22.33,
10/18/2023,10/19/2023,COSTCO WHSE #0185,Shopping,Sale,-97.18,
10/18/2023,10/19/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
10/18/2023,10/19/2023,WAL-MART #5106,Groceries,Sale,-36.55,
10/16/2023,10/18/2023,UCF PARKING SERVICES,Education,Sale,-47.94,
10/16/2023,10/18/2023,UCF PARKING SERVICES,Education,Sale,-30.00,
10/17/2023,10/18/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
10/13/2023,10/15/2023,CHEGG  ORDER,Shopping,Sale,-17.62,
10/12/2023,10/13/2023,PUBLIX #458,Groceries,Sale,-31.72,
10/12/2023,10/12/2023,Payment Thank You - Bill,,Payment,1232.49,
10/11/2023,10/11/2023,STEAMGAMES.COM 4259522985,Entertainment,Sale,-19.99,
10/09/2023,10/10/2023,WAL-MART #890,Groceries,Sale,-39.38,
10/09/2023,10/10/2023,COSTCO GAS #0185,Gas,Sale,-38.04,
10/09/2023,10/10/2023,COSTCO WHSE #0185,Shopping,Sale,-92.82,
10/08/2023,10/08/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
10/03/2023,10/04/2023,CHATGPT SUBSCRIPTION,Shopping,Sale,-20.00,
10/02/2023,10/03/2023,CANVA* I03926-77818061,Shopping,Sale,-12.99,
09/27/2023,09/28/2023,PUBLIX #1789,Groceries,Sale,-72.84,
09/27/2023,09/28/2023,COSTCO GAS #0185,Gas,Sale,-61.22,
09/27/2023,09/28/2023,COSTCO WHSE #0185,Shopping,Sale,-175.96,
09/25/2023,09/25/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
09/22/2023,09/22/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
09/17/2023,09/18/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
09/14/2023,09/15/2023,COSTCO WHSE #0185,Shopping,Sale,-68.53,
09/14/2023,09/14/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
09/13/2023,09/14/2023,CHEGG  ORDER,Shopping,Sale,-17.62,
09/12/2023,09/12/2023,Payment Thank You - Bill,,Payment,211.08,
09/12/2023,09/12/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
09/10/2023,09/10/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
09/07/2023,09/08/2023,PUBLIX #1387,Groceries,Sale,-10.21,
09/07/2023,09/08/2023,COSTCO GAS #0185,Gas,Sale,-53.51,
09/07/2023,09/08/2023,COSTCO WHSE #0185,Shopping,Sale,-82.32,
09/07/2023,09/08/2023,PUBLIX #1789,Groceries,Sale,-43.09,
09/03/2023,09/04/2023,TST* Hawkers Asian Stree,Food & Drink,Sale,-61.54,
09/02/2023,09/03/2023,CANVA* I03896-47378910,Shopping,Sale,-12.99,
08/29/2023,08/30/2023,CENGAGE LEARNING  INC,Shopping,Sale,-100.00,
08/28/2023,08/29/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
08/28/2023,08/29/2023,WAL-MART #890,Groceries,Sale,-53.96,
08/28/2023,08/29/2023,COSTCO WHSE #0185,Shopping,Sale,-62.10,
08/28/2023,08/28/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-13.58,
08/25/2023,08/25/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-12.35,
08/21/2023,08/22/2023,COSTCO GAS #0185,Gas,Sale,-50.79,
08/20/2023,08/22/2023,EXXON 7-ELEVEN 34828,Gas,Sale,-25.01,
08/21/2023,08/22/2023,COSTCO WHSE #0185,Shopping,Sale,-259.69,
08/21/2023,08/22/2023,WAL-MART #890,Groceries,Sale,-40.67,
08/21/2023,08/22/2023,TARGET        00017608,Groceries,Sale,-144.70,
08/20/2023,08/21/2023,CHEVRON 0200657,Gas,Sale,-10.05,
08/18/2023,08/20/2023,WL *Steam Purchase,Entertainment,Sale,-9.89,
08/17/2023,08/18/2023,LA FITNESS,Health & Wellness,Sale,-33.54,
08/17/2023,08/17/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-13.58,
08/15/2023,08/17/2023,CHICK-FIL-A #01918,Food & Drink,Sale,-10.75,
08/15/2023,08/16/2023,PUBLIX #133,Groceries,Sale,-10.98,
08/15/2023,08/16/2023,SQ *K?S CUTS &amp; COLORS LLC,Personal,Sale,-35.00,
08/14/2023,08/15/2023,PUBLIX #133,Groceries,Sale,-25.75,
08/13/2023,08/14/2023,CHEGG  ORDER,Shopping,Sale,-17.47,
08/12/2023,08/13/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-7.67,
08/11/2023,08/13/2023,LAF WINDERMERE,Health & Wellness,Sale,-4.43,
08/10/2023,08/10/2023,REDEMPTION CREDIT,Fees & Adjustments,Adjustment,229.50,
08/10/2023,08/10/2023,Payment Thank You - Bill,,Payment,535.48,
08/06/2023,08/06/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-13.58,
08/02/2023,08/03/2023,CANVA* I03865-55497301,Shopping,Sale,-12.99,
07/31/2023,08/01/2023,PUBLIX #542,Groceries,Sale,-9.98,
07/31/2023,07/31/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-13.15,
07/30/2023,07/31/2023,WAL-MART #890,Groceries,Sale,-27.09,
07/29/2023,07/30/2023,WAL-MART #5106,Groceries,Sale,-9.33,
07/24/2023,07/25/2023,COSTCO GAS #0185,Gas,Sale,-19.93,
07/24/2023,07/25/2023,COSTCO WHSE #0185,Shopping,Sale,-64.05,
07/24/2023,07/25/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
07/20/2023,07/21/2023,COSTCO GAS #0185,Gas,Sale,-31.11,
07/20/2023,07/21/2023,WAL-MART #5106,Groceries,Sale,-19.54,
07/20/2023,07/21/2023,COSTCO WHSE #0185,Shopping,Sale,-31.01,
07/20/2023,07/21/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
07/17/2023,07/18/2023,COSTCO WHSE #0185,Shopping,Sale,-59.84,
07/17/2023,07/18/2023,COSTCO WHSE #0185,Shopping,Sale,-7.09,
07/17/2023,07/18/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
07/13/2023,07/14/2023,CHEGG  ORDER,Shopping,Sale,-17.47,
07/12/2023,07/12/2023,Payment Thank You - Bill,,Payment,786.94,
07/10/2023,07/11/2023,COSTCO GAS #0185,Gas,Sale,-20.90,
07/10/2023,07/11/2023,COSTCO WHSE #0185,Shopping,Sale,-55.15,
07/10/2023,07/11/2023,COSTCO WHSE #0185,Shopping,Sale,-7.09,
07/10/2023,07/11/2023,WAL-MART #5106,Groceries,Sale,-48.12,
07/03/2023,07/04/2023,COSTCO GAS #0185,Gas,Sale,-53.83,
07/03/2023,07/04/2023,COSTCO WHSE #0185,Shopping,Sale,-81.81,
07/03/2023,07/04/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
07/02/2023,07/03/2023,CANVA* I03834-29052645,Shopping,Sale,-12.99,
06/29/2023,06/30/2023,WAL-MART #5106,Groceries,Sale,-13.75,
06/26/2023,06/28/2023,EXXON 7-ELEVEN 34828,Gas,Sale,-23.09,
06/26/2023,06/27/2023,Steam Purchase,Entertainment,Sale,-14.99,
06/25/2023,06/26/2023,TST* Hawkers Asian Stree,Food & Drink,Sale,-30.36,
06/24/2023,06/25/2023,COSTCO WHSE #0185,Shopping,Sale,-41.37,
06/18/2023,06/20/2023,EXXON 7-ELEVEN 34828,Gas,Sale,-21.09,
06/18/2023,06/19/2023,PUBLIX #542,Groceries,Sale,-22.47,
06/18/2023,06/19/2023,WAL-MART #890,Groceries,Sale,-16.42,
06/17/2023,06/18/2023,LA FITNESS,Health & Wellness,Sale,-10.65,
06/17/2023,06/18/2023,COSTCO WHSE #0185,Shopping,Sale,-38.96,
06/13/2023,06/14/2023,CHEGG  ORDER,Shopping,Sale,-17.47,
06/12/2023,06/12/2023,Payment Thank You - Bill,,Payment,905.92,
06/09/2023,06/11/2023,WAL-MART #5106,Groceries,Sale,-34.12,
06/05/2023,06/06/2023,COSTCO WHSE #0185,Shopping,Sale,-123.18,
06/05/2023,06/06/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
06/05/2023,06/06/2023,COSTCO GAS #0185,Gas,Sale,-44.05,
06/04/2023,06/05/2023,WAL-MART #5106,Groceries,Sale,-35.90,
06/02/2023,06/04/2023,CANVA* I03804-39279618,Shopping,Sale,-12.99,
06/01/2023,06/02/2023,UCF QDOBA,Food & Drink,Sale,-14.46,
06/01/2023,06/02/2023,UCF QDOBA,Food & Drink,Sale,-14.46,
05/31/2023,06/01/2023,WAL-MART #5106,Groceries,Sale,-13.96,
05/29/2023,05/30/2023,TST* Hawkers Asian Stree,Food & Drink,Sale,-95.43,
05/28/2023,05/29/2023,CSC SERVICEWORK,Food & Drink,Sale,-2.00,
05/25/2023,05/26/2023,WAL-MART #5106,Groceries,Sale,-45.19,
05/24/2023,05/25/2023,COSTCO GAS #0185,Gas,Sale,-38.28,
05/24/2023,05/25/2023,COSTCO WHSE #0185,Shopping,Sale,-69.95,
05/24/2023,05/25/2023,COSTCO WHSE #0185,Shopping,Sale,-4.97,
05/22/2023,05/22/2023,CHIPOTLE ONLINE,Food & Drink,Sale,-23.80,
05/18/2023,05/21/2023,VERIZON WRLS 13938-01,Shopping,Sale,-93.45,
